"site number","site location","cluster","site acronym","date","7Li","9Be","23Na","24Mg","27Al","39K","44Ca","51V","52Cr","55Mn","56Fe","59Co","60Ni","65Cu","66Zn","75As","82Se","88Sr","95Mo","107Ag","111Cd","121Sb","138Ba","202Hg","208Pb","238U"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2015-11-04,170.4,0.005,241600,17660,NA,7311,49850,1.644,2.957,443.1,157.3,0.164,0.376,3.402,2.765,7.354,1.604,639.8,1.277,0.001,0.365,0.104,108.2,NA,0.059,1.048
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2015-11-04,174.5,-0.003,246000,18270,NA,7463,47210,1.785,1.434,38.26,11.48,0.086,1.552,0.96,0.963,5.12,3.606,643.7,1.637,-0.001,0.042,0.118,96.16,NA,0.003,1.278
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2015-11-04,174.3,-0.001,246000,18070,NA,7400,50460,1.374,1.422,212.6,45.88,0.108,0.245,1.24,1.818,5.972,3.724,650,1.366,-0.002,0.031,0.106,106.4,NA,0.016,1.174
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2015-11-04,172.2,0.005,244600,18120,NA,7320,48540,1.997,2.444,34.87,21.96,0.063,0.227,1.308,3.359,4.99,2.34,619.8,1.62,0,0.104,0.126,96.59,NA,0.078,1.221
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2015-11-04,167.1,0.001,236900,17640,NA,7210,47320,1.947,2.929,33.95,23,0.075,0.904,1.438,4.955,5.144,1.666,608.2,1.641,-0.001,0.176,0.112,94.18,NA,0.028,1.161
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2015-11-04,169.7,0.004,240100,17930,NA,7295,47490,1.681,1.487,39.78,17.92,0.056,0.23,1.363,2.828,5.478,2.838,622.1,1.622,0,0.071,0.119,96.55,NA,0.137,1.205
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2015-11-04,169.8,0.002,239900,17960,NA,7379,47700,1.68,1.52,37.45,24.75,0.065,0.321,1.154,4.253,5.354,3.365,622.7,1.65,0.003,0.141,0.117,96.81,NA,0.043,1.193
"Hav","Havasu Lake",NA,"Havasu",2015-11-04,36.52,-0.051,79680,23320,NA,4599,54080,2.517,1.278,4.855,16.98,0.101,0.955,1.787,-1.21,2.433,3.383,1216,4.326,-0.037,-0.029,0.257,168.7,NA,0.083,5.675
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2015-11-04,167.8,0.002,243500,19690,NA,7476,54220,1.711,1.183,176.4,32.65,0.109,0.431,1.683,1.866,4.93,1.42,626.9,1.974,0,0.01,0.097,82.97,NA,0.113,1.326
"R25","verde river at beeline highway","verde","verde @ beeline",2015-11-04,22.2,0.042,26600,24640,NA,3005,41280,5.735,1.781,70.52,282.6,0.446,1.108,1.514,0.657,13.96,-0.185,611.2,1.811,-0.001,0.012,0.062,52.8,NA,1.101,1.159
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2015-11-04,36.61,-0.049,79780,24740,NA,5017,51250,2.833,1.307,6.966,3.407,0.077,0.883,1.027,-1.42,3.908,2.466,1192,4.452,-0.038,-0.027,0.302,152,NA,-0.011,5.52
"R3","Waddell Canal","cap","waddell canal",2015-11-04,43.74,0.047,85170,25720,NA,4919,104600,4.328,1.463,119,352.4,0.569,1.908,2.428,2.136,4.34,2.476,1245,4.218,0.004,0.019,0.234,172.3,NA,2.073,3.605
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2015-11-04,183.7,0.009,256000,17860,NA,7719,48710,4.781,1.405,13.55,66.63,0.126,0.362,1.828,1.026,5.974,2.515,649.3,1.293,-0.001,0.02,0.132,99.7,NA,0.148,1.253
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2015-11-04,184.5,0.017,256300,17830,NA,7703,49520,4.97,1.263,15.97,96.36,0.158,0.3,1.417,1.202,5.745,1.654,648.3,1.246,-0.001,0.027,0.131,99.56,NA,0.229,1.257
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2015-11-04,183.9,0.003,255000,18040,NA,7686,48790,4.366,1.148,19.76,15.03,0.082,0.089,0.599,-1.017,5.554,1.656,650.2,1.322,-0.002,-0.004,0.135,99.69,NA,0.021,1.271
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2015-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2016-02-01,156.1,-0.045,224700,17160,NA,7002,38480,1.681,1.905,11.26,24.95,0.061,0.445,2.516,0.791,5.162,2.346,674.1,1.583,-0.033,0.009,0.116,129.6,NA,0.049,2.022
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2016-02-01,154.1,-0.042,223500,17070,NA,7021,38490,1.685,2.024,11.2,29.5,0.057,0.443,1.517,0.928,5.149,2.613,678.7,1.561,-0.033,0.016,0.111,130.1,NA,0.032,2.017
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2016-02-01,153.3,-0.042,223600,17080,NA,7024,38490,1.654,1.921,13.28,20.68,0.047,0.388,0.862,0.608,5.159,2.992,683.1,1.556,-0.033,-0.003,0.11,129.8,NA,0.006,2.01
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2016-02-01,151.1,-0.049,222800,16960,NA,7004,38000,1.575,1.804,14.05,27.69,0.052,0.389,0.74,1.422,4.795,2.609,680.9,1.565,-0.035,-0.005,0.102,129.9,NA,0.002,1.99
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2016-02-01,150.5,-0.014,211300,15760,NA,6372,32370,1.978,1.684,11.89,34.98,0.076,0.441,2.098,2.074,4.639,2.797,566.5,1.767,0.017,0.048,0.179,104.7,NA,0.186,1.947
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2016-02-01,145.1,-0.036,208500,15710,NA,6527,33110,1.868,1.742,10.66,26.85,0.048,0.496,2.753,3.401,4.597,2.944,578.1,1.619,0.006,0.043,0.127,106.1,NA,0.079,1.827
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2016-02-01,144.3,-0.04,209000,15850,NA,6487,33630,1.904,1.947,9.203,25.69,0.044,0.368,3.587,1.774,4.765,2.589,591.8,1.566,-0.03,0,0.118,108.6,NA,0.051,1.876
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2016-02-01,139.5,-0.04,204400,15520,NA,6496,33870,1.746,1.509,8.538,23.47,0.041,0.329,1.464,0.791,4.588,3.298,588.6,1.516,-0.026,0.033,0.126,107.3,NA,0.053,1.824
"Hav","Havasu Lake",NA,"Havasu",2016-02-01,33.11,-0.02,75240,21460,NA,4139,57400,2.607,2.991,3.592,15.22,0.144,1.243,1.185,-1.207,2.147,3.099,955.2,4.247,-0.001,-0.012,0.251,110.1,NA,0.157,3.777
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2016-02-01,140.6,-0.005,190600,17180,NA,6087,41150,2.53,2.327,17.28,27.67,0.106,0.599,4.217,-1.172,3.771,2.687,521.9,2.391,0.013,-0.007,0.179,69.16,NA,0.361,1.635
"R25","verde river at beeline highway","verde","verde @ beeline",2016-02-01,23.12,-0.035,30550,26560,NA,3018,29360,4.818,2.308,28.37,84.17,0.155,0.776,3.859,-1.241,10.88,1.404,724.4,2.533,-0.037,-0.029,0.106,53.52,NA,0.553,2.607
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2016-02-01,36.18,-0.024,79010,23480,NA,4576,55390,2.791,2.48,2.871,3.561,0.116,1.175,2.778,-0.345,3.308,2.633,955.3,4.427,0,-0.013,0.302,102.6,NA,0.05,3.812
"R3","Waddell Canal","cap","waddell canal",2016-02-01,36.14,-0.049,79020,23080,NA,4546,54700,2.462,1.264,3.471,16.68,0.101,1.007,1.442,-0.699,2.295,3.858,1212,4.418,-0.037,-0.025,0.251,165.5,NA,0.079,5.798
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2016-02-01,140.3,-0.014,211500,15740,NA,6531,38130,4.299,2.073,20.6,282.8,0.276,0.867,2.824,2.351,4.795,3.488,632.2,1.031,-0.031,0.01,0.107,116.7,NA,0.639,1.837
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2016-02-01,139.8,-0.028,211900,15650,NA,6517,37380,3.925,2.002,14.76,162.4,0.162,0.646,2.002,1.815,4.522,2.727,631.2,1.033,-0.025,0.033,0.109,114,NA,0.295,1.795
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2016-02-01,143.4,-0.037,217500,15920,NA,6745,37080,3.654,1.882,47.92,97.7,0.116,0.571,1.246,1.56,4.87,2.242,648.3,1.132,-0.032,-0.008,0.123,122.8,NA,0.125,1.89
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2016-02-01,144,-0.04,218900,15980,NA,6819,37260,3.736,1.642,49.16,95.95,0.115,0.557,1.356,1.333,4.777,3.223,650.7,1.158,-0.031,0.028,0.123,123.4,NA,0.116,1.886
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2016-05-02,127.7,-0.027,163100,15800,NA,6569,40360,3.07,2.383,4.437,9.602,0.071,0.694,1.44,18.35,4.835,2.606,557.8,1.426,-0.006,0.156,0.108,84.41,NA,0.042,1.363
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2016-05-02,122.5,-0.022,164400,15130,NA,6288,39520,3.549,2.37,9.464,23.82,0.081,0.72,1.258,8.732,4.649,2.45,541,1.24,-0.003,0.012,0.112,82.7,NA,0.217,1.277
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2016-05-02,125.2,-0.028,164000,15590,NA,6428,40310,3.214,3.42,3.494,4.771,0.06,0.602,0.961,1.857,4.869,2.689,558.1,1.41,-0.007,-0.005,0.098,82.84,NA,0.002,1.331
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2016-05-02,126.5,-0.026,166000,15890,NA,6709,41940,3.297,3.493,5.767,10.13,0.072,0.714,4.578,12.19,4.983,3.059,566.6,1.443,-0.007,0.721,0.138,83.52,NA,0.125,1.344
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2016-05-02,117.9,-0.027,165200,14880,NA,6061,36130,2.785,2.12,6.459,6.985,0.059,0.598,12.96,-0.957,4.58,2.359,504.7,1.408,-0.006,-0.021,0.114,71.67,NA,1.821,1.24
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hav","Havasu Lake",NA,"Havasu",2016-05-02,30.33,-0.023,72260,21010,NA,4098,61530,2.504,2.851,5.12,21.18,0.14,1.311,3.779,37.27,2.189,3.133,969.6,3.977,-0.007,-0.015,0.294,108.8,NA,0.231,3.665
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2016-05-02,124.4,-0.025,165200,15250,NA,6153,38350,3.112,3.624,28.49,22.74,0.066,0.557,1.083,-1.39,5.153,2.201,509,1.497,-0.004,-0.017,0.106,74.4,NA,0.056,1.219
"R25","verde river at beeline highway","verde","verde @ beeline",2016-05-02,18.94,-0.01,28450,23500,NA,2663,32930,4.814,5.337,62.49,277,0.307,1.165,2.777,0.303,12.59,1.788,521.6,2.021,-0.007,-0.01,0.129,37.41,NA,1.287,1.524
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2016-05-02,32.58,-0.028,75550,22980,NA,4487,55010,2.778,3.107,2.999,6.23,0.107,1.23,1.287,0.478,3.172,2.841,968.2,4.052,-0.006,-0.016,0.335,101.1,NA,0.054,3.707
"R3","Waddell Canal","cap","waddell canal",2016-05-02,32.4,-0.024,74330,21340,NA,4173,57060,2.64,3.075,5.053,23.25,0.159,1.392,4.375,1.011,2.245,2.669,947.8,4.182,-0.003,-0.009,0.264,108.2,NA,0.271,3.65
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2016-05-02,101.7,-0.027,162100,12590,NA,5249,36380,4.156,2.821,9.204,36.75,0.097,0.541,1.149,8.767,4.07,2.254,456.9,0.788,-0.008,-0.012,0.067,60.56,NA,0.074,0.985
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2016-05-02,101.6,-0.024,162100,12530,NA,5488,36660,4.192,3.244,8.895,59.32,0.102,0.658,1.734,22.19,3.76,2.373,458.7,0.777,-0.006,0.016,0.089,60.66,NA,0.173,0.992
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2016-05-02,106.7,-0.028,166600,13750,NA,5637,37070,4.281,3.31,1.976,22.73,0.085,0.646,12.14,39.35,4.154,2.439,490.9,0.966,0.012,0.098,0.094,72.25,NA,0.031,1.161
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2016-05-02,114,-0.026,167300,14300,NA,6040,39180,4.159,3.552,3.622,26.81,0.074,0.662,1.663,2.553,4.12,2.38,515.4,1.022,-0.005,0.132,0.093,76.68,NA,0.055,1.173
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2016-08-01,170.9,0,54410,16260,NA,6861,33840,1.928,0.23,2.868,3.392,0.025,0.006,1.129,2.725,5.082,1.565,736.6,2.734,-0.052,0.015,0.208,123.7,NA,0.018,1.797
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2016-08-01,167.2,0,55570,16140,NA,6909,38300,1.881,-0.033,9.343,5.251,0.009,0.06,1.451,4.709,4.197,0.417,771.2,2.565,-0.066,0.05,0.183,136.6,NA,0.042,1.759
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2016-08-01,168.2,0,55540,16410,NA,6847,35660,1.983,-0.018,3.379,1.585,0.004,0.045,1.266,3.677,5.141,1.953,756.5,2.764,-0.06,0.012,0.2,125.8,NA,0.073,1.807
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2016-08-01,168.8,0,54290,15880,NA,6742,38710,2.017,0.029,10.56,3.115,0.023,0.114,1.039,6.499,4.049,-0.203,761,2.551,-0.064,0.021,0.167,130.4,NA,0.022,1.747
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2016-08-01,168.5,0,52810,15900,NA,6652,35550,1.876,-0.05,8.581,3.128,0.012,-0.001,0.972,4.434,5.267,0.012,737.8,2.711,-0.059,0.05,0.188,130.4,NA,0.016,1.744
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2016-08-01,159.9,0,52740,15620,NA,6710,36830,1.677,0.035,55.18,10.47,0.025,0.31,2.542,18.71,4.768,0.319,741.8,2.712,-0.009,0.095,0.209,130,NA,0.193,1.723
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2016-08-01,167.3,0,53420,15660,NA,6577,34580,1.754,-0.042,21.9,4.587,0.034,0.039,0.747,7.71,4.142,-0.573,723.6,2.559,-0.068,0.053,0.176,126.6,NA,0.023,1.7
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2016-08-01,163.7,0.188,54040,15790,NA,6614,36410,1.799,0.057,32.03,10.46,0.023,0.055,0.983,5.649,4.055,2.267,728.2,2.314,-0.064,0.042,0.229,126.7,NA,0.048,1.725
"Hav","Havasu Lake",NA,"Havasu",2016-08-01,41.47,0.176,83280,22910,NA,4416,54620,1.916,-0.07,4.838,5.732,0.014,0.279,0.381,-1.139,2.533,0.995,1331,7.389,-0.065,-0.006,0.315,174.8,NA,0.041,4.63
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2016-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2016-08-01,22.96,0,32310,27450,NA,2585,27940,3.84,-0.048,63.48,68.56,0.058,0.383,0.364,-0.979,12.2,0.125,731.1,3.78,-0.073,-0.012,0.216,49.42,NA,0.232,1.941
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2016-08-01,42.22,0,88950,25950,NA,4854,51870,1.97,-0.083,7.23,1.256,0.023,0.342,0.42,0.226,3.406,-0.348,1363,7.58,-0.077,-0.02,0.382,165.7,NA,-0.013,5.032
"R3","Waddell Canal","cap","waddell canal",2016-08-01,41.3,0,87460,25570,NA,4777,52130,2.546,-0.069,8.369,6.003,0.035,0.317,0.595,-0.772,2.557,0.38,1380,8.292,-0.075,-0.012,0.385,168.5,NA,0.052,5.1
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2016-08-01,181.3,0,53520,15500,NA,7146,31770,4.194,-0.045,11.18,19.8,0.041,-0.031,0.761,2.793,6.184,1.571,741.9,2.101,-0.066,0.018,0.142,103,NA,0.097,1.677
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2016-08-01,182.2,0,52190,15350,NA,7149,32290,4.367,-0.041,17.06,39.95,0.069,0.016,1.086,2.734,5.382,3.018,735.7,2.075,-0.075,0.013,0.215,110.6,NA,0.23,1.672
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2016-08-01,151.6,0,52680,14700,NA,6182,31030,3.705,-0.041,3.905,3.6,0.024,-0.056,0.668,5.207,5.692,0.923,675.5,1.917,-0.074,0.026,0.167,108.2,NA,0.016,1.615
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2016-08-01,152.5,0,52070,14930,NA,6154,37640,1.994,-0.058,39.89,13.2,0.018,0.079,0.608,3.061,3.974,0.923,740.1,1.764,-0.076,0.025,0.143,131.8,NA,0.033,1.626
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2016-11-07,150.8,0.17,51670,15390,NA,6496,37090,1.358,0.006,13.04,7.69,0.019,-0.082,0.62,4.325,4.422,2.707,751,2.444,-0.073,0.01,0.141,130.6,NA,0.036,1.583
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2016-11-07,158.1,0,51950,15650,NA,6925,37070,1.091,0.135,37.81,12.23,0.029,0.352,2.147,13.65,4.69,0.884,763.5,2.11,-0.069,0.136,0.238,136.4,NA,0.168,1.622
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2016-11-07,159.5,0,51580,15390,NA,6523,36750,1.327,-0.055,21.7,3.967,0.02,-0.101,0.383,2.458,5.076,-0.281,750.5,2.288,-0.082,0.021,0.117,131.5,NA,-0.002,1.623
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2016-11-07,150.1,0,51240,15330,NA,6505,36190,1.268,0.03,28.3,5.497,0.013,0.049,0.985,4.749,4.523,0.518,742.1,2.222,-0.084,0.038,0.169,128.9,NA,0.039,1.607
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2016-11-07,158.1,0,52770,15670,NA,6745,36430,1.488,0.013,17.16,5.652,0.021,0.291,1.486,9.535,5.251,-0.271,753,2.399,-0.078,0.002,0.168,127.8,NA,0.055,1.602
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2016-11-07,170.5,0,53170,16040,NA,7621,37800,1.584,0.108,15.42,14.15,0.041,0.494,5.128,32.19,5.421,1.512,759,2.53,-0.069,0.132,0.17,128.7,NA,0.206,1.605
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2016-11-07,163,0.178,52670,15650,NA,6715,35810,1.599,0.021,24.46,6.573,0.025,0.102,1.161,6.451,4.659,-0.252,749.2,2.649,-0.077,0.046,0.176,126.6,NA,0.079,1.627
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2016-11-07,158.1,0,52640,15970,NA,6970,36120,1.487,0.21,26.41,18.62,0.03,0.356,2.274,17.56,5.3,1.858,751.1,2.825,-0.057,0.128,0.225,130.3,NA,0.261,1.636
"Hav","Havasu Lake",NA,"Havasu",2016-11-07,36.85,0,81170,22530,NA,4277,54900,2.269,-0.063,4.328,10.12,0.041,0.307,0.317,-0.966,2.158,2.307,1374,7.387,-0.085,-0.018,0.338,178.2,NA,0.129,4.974
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2016-11-07,145.2,0,48020,16050,NA,6709,36790,1.445,-0.041,34.49,5.616,0.014,-0.057,0.33,-1.129,3.786,4.498,753.8,2.695,-0.074,-0.012,0.158,109.3,NA,-0.021,1.682
"R25","verde river at beeline highway","verde","verde @ beeline",2016-11-07,27.92,0,34940,28840,NA,3072,29310,4.626,0.022,47.19,62.81,0.126,0.409,0.701,0.636,17.28,-0.448,913.2,4.135,-0.079,0.032,0.158,70.34,NA,0.553,2.031
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2016-11-07,37.19,0.177,86830,24890,NA,4805,52350,2.484,-0.087,3.163,5.639,0.031,0.395,0.442,-0.154,2.858,2.652,1428,7.707,-0.085,-0.012,0.419,173.6,NA,0.051,5.118
"R3","Waddell Canal","cap","waddell canal",2016-11-07,37.68,0,81820,22730,NA,4383,54970,2.357,-0.063,3.627,7.266,0.026,0.232,0.398,-0.838,2.186,-0.366,1372,7.416,-0.087,-0.018,0.362,179.3,NA,0.089,4.821
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2016-11-07,168.2,0,51200,15630,NA,7243,36700,4.329,-0.05,15.75,29.5,0.059,-0.053,2.159,1.047,6.112,2.016,769.8,2.205,-0.08,-0.002,0.181,136.7,NA,0.175,1.821
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2016-11-07,169.9,0,51840,16020,NA,7413,37340,4.666,-0.037,14.71,31.98,0.079,0.031,1.242,7.303,5.414,1.437,783,2.267,-0.078,0.001,0.202,138,NA,0.204,1.815
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2016-11-07,162.3,0,50940,15300,NA,6960,35430,3.871,0.022,17.73,14.2,0.044,0.124,1.025,6.593,5.489,-0.294,756.3,2.351,-0.077,0.021,0.227,131.6,NA,0.149,1.764
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2016-11-07,155.3,0.344,49680,15090,NA,6771,36440,3.784,-0.033,39.34,23.15,0.053,0.155,0.945,4.875,5.512,2.219,744.6,2.2,-0.083,0.02,0.178,128.7,NA,0.181,1.746
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2017-02-08,152.1,0.178,51900,15570,NA,6646,37770,1.587,0.032,10.4,8.247,0.02,-0.069,0.714,5.164,4.188,1.67,744.8,2.224,-0.078,0.019,0.176,130,NA,0.047,1.641
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2017-02-08,144.2,0,50390,15260,NA,6546,37690,1.498,-0.016,11.93,17.51,0.027,0.037,0.729,11.9,4.712,-0.325,748.7,2.38,-0.084,0.002,0.13,132.1,NA,0.109,1.671
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2017-02-08,148.8,0,50190,14920,NA,6249,35500,1.713,-0.055,13.5,7.769,0.011,-0.123,0.508,10.75,4.427,0.546,718.1,2.281,-0.081,-0.012,0.127,124.1,NA,0.038,1.65
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2017-02-08,150.3,0,50390,15250,NA,6534,38070,1.597,0.038,17.41,14.34,0.032,0.233,1.539,6.964,4.086,-0.063,758.7,2.377,-0.082,0.143,0.145,131.7,NA,0.11,1.639
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2017-02-08,130.5,0.176,49680,14020,NA,6063,31830,1.526,0.041,11.96,22.94,0.033,0.159,1.384,23.11,4.51,0.734,650.8,2.22,-0.071,0.041,0.227,109.5,NA,0.139,1.434
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2017-02-08,134.4,0,49720,14180,NA,6533,33400,1.655,0.228,15.37,39.38,0.07,0.713,3.88,83.33,5.257,3.069,671.2,2.191,-0.076,0.103,0.188,111.6,NA,0.339,1.447
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2017-02-08,144.2,0,52340,14750,NA,6277,32580,1.464,-0.048,13.45,10.96,0.045,-0.038,0.932,5.117,4.428,0.471,669.9,2.312,-0.076,-0.006,0.193,109.9,NA,0.091,1.496
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2017-02-08,144.5,0,51720,14530,NA,6169,32080,1.431,-0.023,15.92,15.72,0.028,0.008,1.448,21,4.744,2.511,670.7,2.361,-0.081,0.02,0.13,111.1,NA,0.107,1.547
"Hav","Havasu Lake",NA,"Havasu",2017-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2017-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2017-02-08,24.08,0,30600,25600,NA,2582,30200,5.164,0.164,49.41,76.04,0.191,0.486,1.24,1.538,11.21,0.466,823.4,3.951,-0.088,0.003,0.161,60.84,NA,0.644,2.157
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2017-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2017-02-08,37.07,0,84170,24240,NA,4731,53810,2.545,-0.087,5.176,6.797,0.035,0.31,0.596,-0.117,3.014,1.563,1402,7.352,-0.087,-0.026,0.387,167.6,NA,0.047,5.058
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2017-02-08,71.13,0.186,110300,9962,NA,4228,27040,5.244,0.931,41.99,503.2,0.515,1.268,5.26,13.58,3.576,0.791,385.9,1.386,-0.082,0.036,0.24,81.09,NA,1.885,1.022
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2017-02-08,115.7,0,53330,13280,NA,5590,33200,4.013,0.278,19.02,195.1,0.187,0.527,2.481,9.91,4.163,0.025,593.2,1.854,-0.08,0.038,0.228,109.5,NA,0.761,1.447
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2017-02-08,129.8,0,51500,13780,NA,5889,33720,3.247,0.038,15.64,57.67,0.081,0.171,1.262,7.551,4.595,-0.305,645.5,1.831,-0.084,-0.009,0.216,120.4,NA,0.302,1.527
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2017-02-08,139.2,0,52290,14470,NA,6306,34790,3.414,0.153,31.94,72.35,0.087,0.298,1.416,16.5,4.72,1.125,674.3,1.946,-0.078,0.023,0.192,127,NA,0.298,1.567
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2017-05-10,150.4,-0.025,231100,16570,NA,6822,37850,3.752,2.272,0.013,-1.916,0.028,-0.083,2.615,-1.189,6.901,1.546,590.2,1.428,0.511,-0.024,0.102,90.77,NA,-0.09,2.014
